2025-02-18 01:28:45,650 | api.external_api | INFO | Found state TX for location Dallas-ish
2025-02-18 01:28:45,651 | api.external_api | INFO | Found state LA for location Shreveport
2025-02-18 01:28:45,652 | api.external_api | INFO | Found 21 alerts for state TX
2025-02-18 01:28:45,653 | api.external_api | INFO | Found 10 alerts for state LA
2025-02-18 01:28:45,654 | api.external_api | INFO | Found 0 alerts for state NV
2025-02-18 01:28:45,655 | api.external_api | INFO | Returning 31 total alerts across all locations
2025-02-18 01:28:45,659 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:28:45] "GET /api/external/alerts?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:28:45,659 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:28:45] "GET /api/external/alerts?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:28:46,023 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:28:46] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:28:46,023 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:28:46] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:28:46,285 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:28:46] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:28:46,285 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:28:46] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:31:46,593 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:31:46] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 01:31:46,584 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:31:46] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 01:31:46,581 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:31:46] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 01:31:46,593 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:31:46] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 01:31:46,584 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:31:46] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 01:31:46,581 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:31:46] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 01:31:47,116 | api.external_api | INFO | Found state NV for location Las Vegas
2025-02-18 01:31:47,118 | api.external_api | INFO | Found state TX for location Dallas-ish
2025-02-18 01:31:47,119 | api.external_api | INFO | Found state LA for location Shreveport
2025-02-18 01:31:47,230 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:31:47] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 01:31:47,230 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:31:47] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 01:31:47,278 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:31:47] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 01:31:47,280 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:31:47] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 01:31:47,278 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:31:47] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 01:31:47,280 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:31:47] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 01:31:50,546 | api.external_api | INFO | Found 21 alerts for state TX
2025-02-18 01:31:54,131 | api.external_api | INFO | Found 10 alerts for state LA
2025-02-18 01:31:55,202 | api.external_api | INFO | Found 0 alerts for state NV
2025-02-18 01:31:55,256 | api.external_api | INFO | Returning 31 total alerts across all locations
2025-02-18 01:31:55,295 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:31:55] "GET /api/external/alerts?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:31:55,295 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:31:55] "GET /api/external/alerts?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:31:56,302 | api.external_api | INFO | Found state NV for location Las Vegas
2025-02-18 01:31:56,309 | api.external_api | INFO | Found state TX for location Dallas-ish
2025-02-18 01:31:56,311 | api.external_api | INFO | Found state LA for location Shreveport
2025-02-18 01:31:56,321 | api.external_api | INFO | Found 21 alerts for state TX
2025-02-18 01:31:56,326 | api.external_api | INFO | Found 10 alerts for state LA
2025-02-18 01:31:56,328 | api.external_api | INFO | Found 0 alerts for state NV
2025-02-18 01:31:56,331 | api.external_api | INFO | Returning 31 total alerts across all locations
2025-02-18 01:31:56,344 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:31:56] "GET /api/external/alerts?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:31:56,344 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:31:56] "GET /api/external/alerts?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:31:56,395 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:31:56] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:31:56,395 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:31:56] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:31:57,933 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:31:57] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:31:57,933 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:31:57] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:31:58,278 | root | INFO | Log request received
2025-02-18 01:31:58,324 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:31:58] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 01:31:58,324 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:31:58] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 01:32:01,059 | root | INFO | Log request received
2025-02-18 01:32:01,069 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:32:01] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 01:32:01,069 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:32:01] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 01:32:08,691 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:32:08] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 01:32:08,692 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:32:08] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 01:32:08,691 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:32:08] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 01:32:08,699 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:32:08] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 01:32:08,692 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:32:08] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 01:32:08,702 | root | INFO | Log request received
2025-02-18 01:32:08,699 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:32:08] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 01:32:08,771 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:32:08] "GET /api/logs?search=&type=all&timeframe=24h HTTP/1.1" 200 -
2025-02-18 01:32:08,771 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:32:08] "GET /api/logs?search=&type=all&timeframe=24h HTTP/1.1" 200 -
2025-02-18 01:32:08,786 | root | INFO | Log request received
2025-02-18 01:32:08,805 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:32:08] "GET /api/logs?search=&type=all&timeframe=24h HTTP/1.1" 200 -
2025-02-18 01:32:08,805 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:32:08] "GET /api/logs?search=&type=all&timeframe=24h HTTP/1.1" 200 -
2025-02-18 01:32:09,218 | api.external_api | INFO | Found state NV for location Las Vegas
2025-02-18 01:32:09,223 | api.external_api | INFO | Found state TX for location Dallas-ish
2025-02-18 01:32:09,224 | api.external_api | INFO | Found state LA for location Shreveport
2025-02-18 01:32:09,225 | api.external_api | INFO | Found 21 alerts for state TX
2025-02-18 01:32:09,226 | api.external_api | INFO | Found 10 alerts for state LA
2025-02-18 01:32:09,227 | api.external_api | INFO | Found 0 alerts for state NV
2025-02-18 01:32:09,228 | api.external_api | INFO | Returning 31 total alerts across all locations
2025-02-18 01:32:09,231 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:32:09] "GET /api/external/alerts?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:32:09,231 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:32:09] "GET /api/external/alerts?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:32:09,319 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:32:09] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 01:32:09,319 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:32:09] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 01:32:09,329 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:32:09] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 01:32:09,329 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:32:09] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 01:32:09,330 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:32:09] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 01:32:09,330 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:32:09] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 01:32:09,500 | api.external_api | INFO | Found state NV for location Las Vegas
2025-02-18 01:32:09,503 | api.external_api | INFO | Found state TX for location Dallas-ish
2025-02-18 01:32:09,521 | api.external_api | INFO | Found state LA for location Shreveport
2025-02-18 01:32:09,523 | api.external_api | INFO | Found 21 alerts for state TX
2025-02-18 01:32:09,530 | api.external_api | INFO | Found 10 alerts for state LA
2025-02-18 01:32:09,535 | api.external_api | INFO | Found 0 alerts for state NV
2025-02-18 01:32:09,547 | api.external_api | INFO | Returning 31 total alerts across all locations
2025-02-18 01:32:09,559 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:32:09] "GET /api/external/alerts?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:32:09,559 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:32:09] "GET /api/external/alerts?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:32:09,986 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:32:09] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:32:09,986 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:32:09] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:32:10,251 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:32:10] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:32:10,251 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:32:10] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:32:34,573 | root | INFO | Log request received
2025-02-18 01:32:34,593 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:32:34] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 01:32:34,593 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:32:34] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 01:32:34,593 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:32:34] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 01:32:34,593 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:32:34] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 01:32:34,613 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:32:34] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 01:32:34,613 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:32:34] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 01:32:34,700 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:32:34] "GET /api/logs?search=&type=all&timeframe=24h HTTP/1.1" 200 -
2025-02-18 01:32:34,700 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:32:34] "GET /api/logs?search=&type=all&timeframe=24h HTTP/1.1" 200 -
2025-02-18 01:32:34,734 | root | INFO | Log request received
2025-02-18 01:32:34,765 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:32:34] "GET /api/logs?search=&type=all&timeframe=24h HTTP/1.1" 200 -
2025-02-18 01:32:34,765 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:32:34] "GET /api/logs?search=&type=all&timeframe=24h HTTP/1.1" 200 -
2025-02-18 01:32:35,156 | api.external_api | INFO | Found state NV for location Las Vegas
2025-02-18 01:32:35,158 | api.external_api | INFO | Found state TX for location Dallas-ish
2025-02-18 01:32:35,158 | api.external_api | INFO | Found state LA for location Shreveport
2025-02-18 01:32:35,159 | api.external_api | INFO | Found 21 alerts for state TX
2025-02-18 01:32:35,160 | api.external_api | INFO | Found 10 alerts for state LA
2025-02-18 01:32:35,160 | api.external_api | INFO | Found 0 alerts for state NV
2025-02-18 01:32:35,162 | api.external_api | INFO | Returning 31 total alerts across all locations
2025-02-18 01:32:35,164 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:32:35] "GET /api/external/alerts?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:32:35,164 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:32:35] "GET /api/external/alerts?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:32:35,218 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:32:35] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 01:32:35,218 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:32:35] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 01:32:35,219 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:32:35] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 01:32:35,219 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:32:35] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 01:32:35,251 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:32:35] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 01:32:35,251 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:32:35] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 01:32:35,417 | api.external_api | INFO | Found state NV for location Las Vegas
2025-02-18 01:32:35,418 | api.external_api | INFO | Found state TX for location Dallas-ish
2025-02-18 01:32:35,419 | api.external_api | INFO | Found state LA for location Shreveport
2025-02-18 01:32:35,420 | api.external_api | INFO | Found 21 alerts for state TX
2025-02-18 01:32:35,421 | api.external_api | INFO | Found 10 alerts for state LA
2025-02-18 01:32:35,421 | api.external_api | INFO | Found 0 alerts for state NV
2025-02-18 01:32:35,422 | api.external_api | INFO | Returning 31 total alerts across all locations
2025-02-18 01:32:35,431 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:32:35] "GET /api/external/alerts?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:32:35,431 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:32:35] "GET /api/external/alerts?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:32:35,912 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:32:35] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:32:35,912 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:32:35] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:32:36,169 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:32:36] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:32:36,169 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:32:36] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:33:20,564 | root | INFO | Log request received
2025-02-18 01:33:20,685 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:33:20] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 01:33:20,685 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:33:20] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 01:33:20,726 | root | INFO | Log request received
2025-02-18 01:33:20,749 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:33:20] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 01:33:20,749 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:33:20] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 01:33:26,364 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:33:26] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 01:33:26,370 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:33:26] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 01:33:26,374 | root | INFO | Log request received
2025-02-18 01:33:26,364 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:33:26] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 01:33:26,389 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:33:26] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 01:33:26,370 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:33:26] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 01:33:26,389 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:33:26] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 01:33:26,437 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:33:26] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 01:33:26,437 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:33:26] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 01:33:26,450 | root | INFO | Log request received
2025-02-18 01:33:26,465 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:33:26] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 01:33:26,465 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:33:26] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 01:33:26,734 | api.external_api | INFO | Found state NV for location Las Vegas
2025-02-18 01:33:26,735 | api.external_api | INFO | Found state TX for location Dallas-ish
2025-02-18 01:33:26,735 | api.external_api | INFO | Found state LA for location Shreveport
2025-02-18 01:33:26,736 | api.external_api | INFO | Found 21 alerts for state TX
2025-02-18 01:33:26,736 | api.external_api | INFO | Found 10 alerts for state LA
2025-02-18 01:33:26,736 | api.external_api | INFO | Found 0 alerts for state NV
2025-02-18 01:33:26,738 | api.external_api | INFO | Returning 31 total alerts across all locations
2025-02-18 01:33:26,740 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:33:26] "GET /api/external/alerts?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:33:26,740 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:33:26] "GET /api/external/alerts?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:33:26,825 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:33:26] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 01:33:26,825 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:33:26] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 01:33:26,831 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:33:26] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 01:33:26,831 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:33:26] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 01:33:26,839 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:33:26] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 01:33:26,839 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:33:26] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 01:33:26,994 | api.external_api | INFO | Found state NV for location Las Vegas
2025-02-18 01:33:26,995 | api.external_api | INFO | Found state TX for location Dallas-ish
2025-02-18 01:33:26,995 | api.external_api | INFO | Found state LA for location Shreveport
2025-02-18 01:33:26,996 | api.external_api | INFO | Found 21 alerts for state TX
2025-02-18 01:33:26,998 | api.external_api | INFO | Found 10 alerts for state LA
2025-02-18 01:33:26,998 | api.external_api | INFO | Found 0 alerts for state NV
2025-02-18 01:33:27,001 | api.external_api | INFO | Returning 31 total alerts across all locations
2025-02-18 01:33:27,005 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:33:27] "GET /api/external/alerts?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:33:27,005 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:33:27] "GET /api/external/alerts?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:33:27,460 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:33:27] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:33:27,460 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:33:27] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:33:27,724 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:33:27] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:33:27,724 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:33:27] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:34:41,651 | root | INFO | Log request received
2025-02-18 01:34:41,736 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:34:41] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 01:34:41,736 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:34:41] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 01:34:46,568 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:34:46] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 01:34:46,577 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:34:46] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 01:34:46,574 | root | INFO | Log request received
2025-02-18 01:34:46,568 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:34:46] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 01:34:46,605 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:34:46] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 01:34:46,605 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:34:46] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 01:34:46,577 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:34:46] "OPTIONS /api/save-user HTTP/1.1" 200 -
2025-02-18 01:34:46,772 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:34:46] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 01:34:46,772 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:34:46] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 01:34:46,801 | root | INFO | Log request received
2025-02-18 01:34:46,833 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:34:46] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 01:34:46,833 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:34:46] "GET /api/logs HTTP/1.1" 200 -
2025-02-18 01:34:47,420 | api.external_api | INFO | Found state NV for location Las Vegas
2025-02-18 01:34:47,423 | api.external_api | INFO | Found state TX for location Dallas-ish
2025-02-18 01:34:47,429 | api.external_api | INFO | Found state LA for location Shreveport
2025-02-18 01:34:47,433 | api.external_api | INFO | Found 21 alerts for state TX
2025-02-18 01:34:47,436 | api.external_api | INFO | Found 10 alerts for state LA
2025-02-18 01:34:47,439 | api.external_api | INFO | Found 0 alerts for state NV
2025-02-18 01:34:47,448 | api.external_api | INFO | Returning 31 total alerts across all locations
2025-02-18 01:34:47,493 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:34:47] "GET /api/external/alerts?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:34:47,493 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:34:47] "GET /api/external/alerts?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 01:34:47,539 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:34:47] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 01:34:47,540 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:34:47] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 01:34:47,540 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:34:47] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 01:34:47,539 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 01:34:47] "POST /api/save-user HTTP/1.1" 200 -
